Filename,SFM_Coarseness,SFM_Contrast,SFM_Periodicity,SFM_Roughness
ROI_23_5.png,3.2139787067938546,41.863656913069775,0.5735951530536724,2.5933098924244176
ROI_23_6.png,3.284386253925475,40.66121205985821,0.5973585740558028,2.5666431094977997
ROI_23_7.png,3.4156749277342917,37.936706625412256,0.5787786064647249,2.5559980924867203
ROI_23_8.png,3.5525845660935267,37.44303662329732,0.5932384655541593,2.5627036022660232
ROI_23_9.png,3.0542429239126934,43.13655860884756,0.5925252099129176,2.5611364156816636
ROI_24_0.png,5.51697608338593,23.18493954515987,0.5717045947964019,2.5166506695075292
ROI_24_1.png,5.817777769442172,23.262266849662584,0.5865991775470456,2.5569831341863254
ROI_24_2.png,5.3427126087976164,25.20553954958891,0.5789433634495211,2.575977375449661
ROI_24_3.png,4.841784711592168,26.559183649645682,0.5975426570417304,2.5462197767502834
ROI_24_4.png,4.659289991424199,27.03233814353773,0.6249764603463458,2.5067728004821563
ROI_24_5.png,4.645806269180775,26.566114712378035,0.6194863436670985,2.503866875972679
ROI_24_6.png,4.639268155641015,25.89458564915845,0.6515025944988713,2.4738374049825986
ROI_24_7.png,4.6480839925389414,26.664379770399208,0.631780753554025,2.4910064783121593
ROI_24_8.png,5.134828017115214,22.976782089473385,0.6648777587771633,2.4527535272805947
ROI_24_9.png,5.05537481727436,24.667166665571347,0.6452544523063429,2.473646235415882
ROI_25_0.png,3.409169308258348,37.55728885463022,0.594687648907063,2.532387419258215
ROI_25_1.png,3.9468553287621955,32.37039382876633,0.5700224803216211,2.546303411191905
ROI_25_2.png,3.4565671640512887,36.91217245579869,0.5917501559812969,2.523982278898062
ROI_25_3.png,3.6633874387439547,37.153089014503436,0.6044898376319028,2.5638840723993916
ROI_25_4.png,3.6054575248723,36.18371415291773,0.5646743877376408,2.559523557361818
ROI_25_5.png,3.8315640742640573,35.35628337999349,0.5441655121173157,2.560106450587599
ROI_25_6.png,3.5948932154490185,35.53180492569551,0.5843523598380969,2.514540309982998
